,GA_HospFirst
34.300000000000004,0.9974241938373937
34.35,0.9974740456161362
34.4,0.9975230371911952
34.45,0.9975711812174752
34.5,0.9976184902073608
34.550000000000004,0.9976649765314887
34.6,0.9977106524195336
34.65,0.9977555299609993
34.7,0.997799621106022
34.75,0.9978429376661841
34.800000000000004,0.9978854913153354
34.85,0.9979272935904272
34.9,0.997968355892352
34.95,0.998008689486794
35.0,0.9980483055050877
35.050000000000004,0.9980872149450886
35.1,0.9981254286720465
35.15,0.998162957419491
35.2,0.9981998117901261
35.25,0.9982360022567284
35.300000000000004,0.9982715391630553
35.35,0.9983064327247624
35.4,0.9983406930303234
35.45,0.9983743300419605
35.5,0.9984073535965804
35.550000000000004,0.9984397734067141
35.6,0.9984715990614681
35.65,0.9985028400274745
35.7,0.9985335056498522
35.75,0.9985636051531709
35.800000000000004,0.9985931476424171
35.85,0.9986221421039725
35.9,0.9986505974065868
35.95,0.9986785223023618
36.0,0.9987059254277368
36.050000000000004,0.9987328153044771
36.1,0.998759200340665
36.15,0.9987850888316956
36.2,0.9988104889612726
36.25,0.998835408802409
36.300000000000004,0.9988598563184283
36.35,0.9988838393639659
36.4,0.9989073656859755
36.45,0.9989304429247339
36.5,0.9989530786148472
36.550000000000004,0.9989752801862576
36.6,0.9989970549652503
36.65,0.9990184101754631
36.7,0.9990393529388889
36.75,0.999059890276887
36.800000000000004,0.9990800291111862
36.85,0.9990997762648905
36.9,0.9991191384634819
36.95,0.9991381223358234
37.0,0.9991567344151598
37.050000000000004,0.9991749811401149
37.1,0.9991928688556889
37.15,0.9992104038142517
37.2,0.9992275921765351
37.25,0.999244440012621
37.300000000000004,0.9992609533029281
37.35,0.9992771379391904
37.4,0.9992929997254435
37.45,0.9993085443789927
37.5,0.9993237775313893
37.550000000000004,0.9993387047293967
37.6,0.9993533314359541
37.65,0.9993676630311386
37.7,0.9993817048131151
37.75,0.9993954619990928
37.800000000000004,0.9994089397262658
37.85,0.9994221430527577
37.9,0.9994350769585554
37.95,0.9994477463464415
38.0,0.9994601560429179
38.050000000000004,0.9994723107991292
38.1,0.9994842152917727
